Time,Num,AvgCPU,AvgMEM,C1CPU,CIMEM,...
11:11:14,1,0.03,0.49,0.03,0.49
11:11:24,1,82.59,0.62,82.59,0.62
11:11:34,1,65.87,0.63,65.87,0.63
11:11:43,1,28.76,0.63,28.76,0.63
11:11:54,1,72.86,0.65,72.86,0.65
11:12:04,1,58.55,0.64,58.55,0.64
11:12:15,1,55.85,0.64,55.85,0.64
11:12:25,1,74.37,0.66,74.37,0.66
11:12:35,1,97.33,0.67,97.33,0.67
11:12:45,2,69.12,0.64,70.30,0.61,67.93,0.66
11:12:54,2,62.98,0.65,66.43,0.63,59.53,0.66
11:13:04,2,49.52,0.65,49.72,0.64,49.32,0.66
11:13:14,1,12.98,0.65,12.98,0.65
11:13:24,1,69.66,0.66,69.66,0.66
11:13:34,1,59.13,0.66,59.13,0.66
11:13:44,1,67.89,0.66,67.89,0.66
11:13:54,1,54.75,0.66,54.75,0.66
11:14:04,1,96.19,0.69,96.19,0.69
11:14:14,2,69.60,0.66,69.55,0.63,69.66,0.68
11:14:24,2,97.20,0.66,96.77,0.65,97.63,0.67
11:14:34,3,60.15,0.63,54.32,0.60,61.98,0.64,64.16,0.66
11:14:44,3,68.20,0.64,69.22,0.62,66.72,0.64,68.66,0.66
11:14:54,3,76.05,0.65,76.73,0.63,74.58,0.65,76.85,0.67
11:15:04,3,77.04,0.65,77.89,0.64,77.79,0.65,75.43,0.67
11:15:14,3,24.99,0.64,22.95,0.63,26.78,0.64,25.23,0.66
11:15:25,2,4.80,0.65,4.84,0.64,4.76,0.65
11:15:36,1,6.74,0.65,6.74,0.65
11:15:46,1,57.05,0.66,57.05,0.66
11:15:56,1,57.05,0.66,57.05,0.66
11:16:06,1,96.58,0.70,96.58,0.70
11:16:16,2,88.50,0.67,85.04,0.64,91.97,0.69
11:16:27,3,81.71,0.65,83.08,0.62,80.28,0.66,81.76,0.67
11:16:37,3,74.68,0.65,72.51,0.63,77.80,0.65,73.72,0.68
11:16:47,3,72.52,0.67,71.27,0.65,73.04,0.66,73.26,0.69
11:16:57,3,83.94,0.66,83.39,0.65,86.53,0.66,81.90,0.68
11:17:06,3,74.73,0.66,72.20,0.65,74.84,0.66,77.14,0.68
11:17:17,3,42.13,0.66,40.30,0.64,43.14,0.65,42.95,0.68
11:17:27,2,12.71,0.66,12.45,0.64,12.98,0.67
11:17:37,1,17.45,0.67,17.45,0.67
11:17:47,1,87.42,0.70,87.42,0.70
11:17:57,2,54.50,0.64,53.65,0.60,55.35,0.68
11:18:07,1,11.04,0.67,11.04,0.67
11:18:17,1,83.79,0.69,83.79,0.69
11:18:27,1,96.27,0.72,96.27,0.72
11:18:37,2,47.87,0.60,0.01,0.49,95.72,0.71
11:18:47,1,26.35,0.68,26.35,0.68
11:18:57,1,97.17,0.72,97.17,0.72
11:19:07,2,84.19,0.68,72.19,0.64,96.20,0.72
11:19:17,2,97.48,0.69,96.97,0.67,98.00,0.70
11:19:27,3,70.93,0.66,71.00,0.62,72.53,0.66,69.27,0.69
11:19:37,3,78.54,0.66,79.57,0.65,78.57,0.65,77.48,0.69
11:19:47,3,75.94,0.66,75.38,0.65,76.95,0.65,75.50,0.68
11:19:57,3,65.06,0.66,61.44,0.65,66.90,0.65,66.85,0.69
11:20:07,3,70.84,0.66,69.79,0.65,70.87,0.65,71.86,0.68
11:20:17,3,69.23,0.66,69.35,0.65,68.40,0.65,69.95,0.68
11:20:27,3,67.30,0.66,68.17,0.65,65.42,0.65,68.30,0.68
11:20:37,3,68.15,0.66,68.91,0.65,67.12,0.65,68.42,0.68
11:20:47,3,66.84,0.66,68.54,0.65,65.50,0.65,66.48,0.68
11:20:57,3,62.44,0.66,59.43,0.65,63.27,0.65,64.61,0.68
11:21:07,3,88.14,0.68,88.63,0.67,85.60,0.67,90.20,0.70
11:21:19,4,69.12,0.66,90.28,0.62,60.88,0.66,63.71,0.66,61.60,0.68
11:21:29,4,73.14,0.66,72.63,0.64,74.55,0.66,73.36,0.66,72.02,0.69
11:21:39,4,66.05,0.67,65.58,0.66,65.41,0.66,67.56,0.66,65.65,0.69
11:21:49,4,76.43,0.67,73.52,0.66,77.90,0.66,77.99,0.66,76.32,0.69
11:22:00,4,67.40,0.67,67.77,0.66,67.32,0.66,64.83,0.66,69.68,0.68
11:22:10,4,68.74,0.67,67.37,0.66,69.13,0.66,69.29,0.66,69.18,0.69
11:22:20,4,67.28,0.66,67.04,0.65,65.85,0.66,67.84,0.65,68.40,0.68
11:22:29,4,12.59,0.65,11.46,0.65,12.12,0.65,13.46,0.64,13.34,0.67
11:22:45,3,17.87,0.65,13.79,0.64,19.00,0.64,20.82,0.67
11:22:56,2,12.01,0.66,11.27,0.64,12.75,0.67
11:23:08,1,5.00,0.67,5.00,0.67
11:23:18,1,64.94,0.69,64.94,0.69
11:23:28,1,64.98,0.69,64.98,0.69
11:23:38,1,69.61,0.69,69.61,0.69
11:23:48,1,52.15,0.68,52.15,0.68
11:23:58,1,80.97,0.70,80.97,0.70
11:24:08,1,66.80,0.69,66.80,0.69
11:24:18,1,90.51,0.71,90.51,0.71
11:24:31,2,53.87,0.59,31.12,0.49,76.62,0.70
11:24:41,1,16.50,0.67,16.50,0.67
11:24:51,1,91.48,0.70,91.48,0.70
11:25:03,2,35.45,0.59,0.09,0.49,70.82,0.69
11:25:15,1,3.52,0.67,3.52,0.67
11:25:25,1,67.79,0.69,67.79,0.69
11:25:35,1,15.75,0.68,15.75,0.68
11:25:50,1,13.45,0.67,13.45,0.67
11:25:55,1,15.86,0.67,15.86,0.67
11:26:05,1,15.99,0.67,15.99,0.67
11:26:15,1,15.92,0.67,15.92,0.67
11:26:25,1,15.85,0.67,15.85,0.67
11:26:35,1,15.45,0.67,15.45,0.67
11:26:45,1,15.83,0.67,15.83,0.67
11:26:55,1,15.78,0.67,15.78,0.67
11:27:05,1,15.93,0.67,15.93,0.67
11:27:15,1,14.13,0.67,14.13,0.67
11:27:25,1,14.67,0.67,14.67,0.67
11:27:35,1,14.53,0.67,14.53,0.67
11:27:45,1,13.08,0.67,13.08,0.67
11:27:56,1,14.46,0.67,14.46,0.67
11:28:06,1,14.79,0.67,14.79,0.67
11:28:16,1,14.41,0.67,14.41,0.67
11:28:26,1,13.86,0.67,13.86,0.67
11:28:36,1,14.04,0.67,14.04,0.67
11:28:46,1,15.67,0.67,15.67,0.67
11:28:56,1,14.29,0.67,14.29,0.67
11:29:06,1,16.93,0.67,16.93,0.67
11:29:16,1,15.26,0.67,15.26,0.67
11:29:26,1,12.49,0.67,12.49,0.67
11:29:36,1,14.23,0.67,14.23,0.67
11:29:45,1,15.64,0.67,15.64,0.67
11:29:55,1,15.31,0.67,15.31,0.67
11:30:05,1,15.32,0.67,15.32,0.67
11:30:15,1,15.82,0.67,15.82,0.67
11:30:25,1,15.50,0.67,15.50,0.67
11:30:35,1,15.56,0.67,15.56,0.67
11:30:45,1,15.77,0.67,15.77,0.67
11:30:55,1,15.13,0.67,15.13,0.67
11:31:05,1,16.08,0.67,16.08,0.67
11:31:15,1,16.12,0.67,16.12,0.67
11:31:25,1,15.78,0.67,15.78,0.67
11:31:35,1,16.10,0.67,16.10,0.67
11:31:45,1,13.37,0.67,13.37,0.67
11:31:55,1,14.29,0.67,14.29,0.67
11:32:05,1,13.98,0.67,13.98,0.67
11:32:15,1,15.52,0.67,15.52,0.67
11:32:25,1,13.55,0.67,13.55,0.67
11:32:35,1,13.36,0.67,13.36,0.67
11:32:45,1,14.62,0.67,14.62,0.67
11:32:56,1,13.50,0.67,13.50,0.67
11:33:06,1,15.60,0.67,15.60,0.67
11:33:16,1,13.98,0.67,13.98,0.67
11:33:26,1,14.23,0.67,14.23,0.67
11:33:36,1,15.53,0.67,15.53,0.67
11:33:46,1,14.75,0.67,14.75,0.67
11:33:56,1,15.79,0.67,15.79,0.67
11:34:06,1,15.89,0.67,15.89,0.67
11:34:16,1,15.86,0.67,15.86,0.67
11:34:26,1,14.28,0.67,14.28,0.67
11:34:36,1,12.80,0.67,12.80,0.67
11:34:46,1,14.49,0.67,14.49,0.67
11:34:56,1,15.96,0.67,15.96,0.67
11:35:06,1,15.82,0.67,15.82,0.67
11:35:16,1,15.66,0.67,15.66,0.67
11:35:26,1,14.88,0.67,14.88,0.67
11:35:36,1,15.04,0.67,15.04,0.67
11:35:45,1,15.43,0.67,15.43,0.67
11:35:55,1,16.02,0.67,16.02,0.67
11:36:05,1,13.32,0.67,13.32,0.67
11:36:15,1,13.77,0.67,13.77,0.67
11:36:25,1,15.47,0.67,15.47,0.67
11:36:35,1,13.76,0.67,13.76,0.67
11:36:45,1,15.49,0.67,15.49,0.67
11:36:55,1,16.64,0.67,16.64,0.67
11:37:05,1,14.72,0.67,14.72,0.67
11:37:15,1,15.33,0.67,15.33,0.67
11:37:25,1,12.14,0.67,12.14,0.67
11:37:35,1,14.37,0.67,14.37,0.67
11:37:45,1,15.78,0.67,15.78,0.67
11:37:56,1,16.06,0.67,16.06,0.67
11:38:06,1,16.01,0.67,16.01,0.67
11:38:16,1,15.35,0.67,15.35,0.67
11:38:26,1,15.22,0.67,15.22,0.67
11:38:36,1,15.00,0.67,15.00,0.67
11:38:46,1,14.89,0.67,14.89,0.67
11:38:56,1,14.80,0.67,14.80,0.67
11:39:06,1,12.49,0.67,12.49,0.67
